timestamp,datetime,binance,coinbase,kraken,coingecko,consensus,spread
1769136388.854648,2026-01-23T10:46:28.854648,89814.01,89713.855,89705.7,89683.0,89709.7775,0.14603759328239863
1769136444.618799,2026-01-23T10:47:24.618799,89805.44,89702.015,89705.7,89698.0,89703.8575,0.11977188383454115
1769136522.228544,2026-01-23T10:48:42.228544,89763.38,89685.665,89678.6,89697.0,89691.33249999999,0.09452418381675715
1769136543.709273,2026-01-23T10:49:03.709273,89760.52,89685.665,89663.9,89697.0,89691.33249999999,0.10772501345100421
1769136679.047762,2026-01-23T10:51:19.047762,89738.4,89636.325,89632.2,89639.0,89637.6625,0.11847698505078384
1769136739.905837,2026-01-23T10:52:19.905837,89728.98,89625.115,89632.2,89628.0,89630.1,0.11588182987633695
1769136808.864125,2026-01-23T10:53:28.864125,89675.34,89614.505,89613.6,89627.0,89620.7525,0.06889029413136281
1769136869.78246,2026-01-23T10:54:29.782460,89675.34,89604.735,89613.3,89619.0,89616.15,0.0787860223854695
1769137050.979978,2026-01-23T10:57:30.979978,89663.47,89556.995,89555.8,89566.0,89561.4975,0.12021907070055216
1769140136.267755,2026-01-23T11:48:56.267755,89890.2,,89799.965,89796.5,89773.0,89798.2325,0.13051481831782946
1769140232.898731,2026-01-23T11:50:32.898731,89890.2,,89785.685,89796.4,89789.0,89792.7,0.1163958762794742
1769140245.006615,2026-01-23T11:50:45.006615,89890.2,89786.895,89796.5,89789.0,89792.75,0.11504826391884981
